timestamp, index, memory.total [MiB], memory.used [MiB], memory.free [MiB], utilization.gpu [%], utilization.memory [%]
2023/05/04 09:09:27.268, 7, 24576, 766, 23493, 1, 0
2023/05/04 09:09:27.369, 7, 24576, 782, 23477, 15, 5
2023/05/04 09:09:27.470, 7, 24576, 782, 23477, 15, 5
2023/05/04 09:09:27.571, 7, 24576, 782, 23477, 36, 13
2023/05/04 09:09:27.671, 7, 24576, 782, 23477, 36, 13
2023/05/04 09:09:27.772, 7, 24576, 782, 23477, 40, 14
2023/05/04 09:09:27.873, 7, 24576, 782, 23477, 40, 14
2023/05/04 09:09:27.974, 7, 24576, 782, 23477, 46, 16
2023/05/04 09:09:28.074, 7, 24576, 782, 23477, 46, 16
2023/05/04 09:09:28.175, 7, 24576, 782, 23477, 37, 14
2023/05/04 09:09:28.276, 7, 24576, 782, 23477, 37, 14
2023/05/04 09:09:28.377, 7, 24576, 782, 23477, 36, 14
2023/05/04 09:09:28.477, 7, 24576, 782, 23477, 36, 14
2023/05/04 09:09:28.578, 7, 24576, 782, 23477, 37, 14
2023/05/04 09:09:28.679, 7, 24576, 782, 23477, 37, 14
2023/05/04 09:09:28.780, 7, 24576, 782, 23477, 37, 14
2023/05/04 09:09:28.880, 7, 24576, 782, 23477, 37, 14
2023/05/04 09:09:28.981, 7, 24576, 782, 23477, 35, 13
2023/05/04 09:09:29.082, 7, 24576, 782, 23477, 35, 13
2023/05/04 09:09:29.183, 7, 24576, 782, 23477, 35, 14
2023/05/04 09:09:29.283, 7, 24576, 782, 23477, 35, 14
2023/05/04 09:09:29.384, 7, 24576, 782, 23477, 36, 13
2023/05/04 09:09:29.485, 7, 24576, 782, 23477, 36, 13
2023/05/04 09:09:29.586, 7, 24576, 782, 23477, 40, 15
2023/05/04 09:09:29.687, 7, 24576, 782, 23477, 40, 15
2023/05/04 09:09:29.788, 7, 24576, 782, 23477, 41, 16
2023/05/04 09:09:29.889, 7, 24576, 782, 23477, 41, 16
2023/05/04 09:09:29.990, 7, 24576, 782, 23477, 35, 13
2023/05/04 09:09:30.090, 7, 24576, 782, 23477, 35, 13
2023/05/04 09:09:30.191, 7, 24576, 782, 23477, 40, 15
2023/05/04 09:09:30.292, 7, 24576, 782, 23477, 40, 15
2023/05/04 09:09:30.393, 7, 24576, 782, 23477, 44, 17
2023/05/04 09:09:30.493, 7, 24576, 782, 23477, 44, 17
2023/05/04 09:09:30.594, 7, 24576, 782, 23477, 41, 16
2023/05/04 09:09:30.695, 7, 24576, 782, 23477, 41, 16
2023/05/04 09:09:30.796, 7, 24576, 782, 23477, 38, 14
2023/05/04 09:09:30.896, 7, 24576, 782, 23477, 38, 14
2023/05/04 09:09:30.997, 7, 24576, 782, 23477, 37, 14
2023/05/04 09:09:31.098, 7, 24576, 782, 23477, 37, 14
2023/05/04 09:09:31.198, 7, 24576, 782, 23477, 36, 13
2023/05/04 09:09:31.299, 7, 24576, 782, 23477, 36, 13
2023/05/04 09:09:31.400, 7, 24576, 782, 23477, 38, 15
2023/05/04 09:09:31.501, 7, 24576, 782, 23477, 38, 15
2023/05/04 09:09:31.601, 7, 24576, 782, 23477, 43, 17
2023/05/04 09:09:31.702, 7, 24576, 782, 23477, 43, 17
2023/05/04 09:09:31.803, 7, 24576, 782, 23477, 43, 16
2023/05/04 09:09:31.904, 7, 24576, 782, 23477, 43, 16
2023/05/04 09:09:32.004, 7, 24576, 782, 23477, 36, 14
2023/05/04 09:09:32.106, 7, 24576, 782, 23477, 36, 14
2023/05/04 09:09:32.207, 7, 24576, 782, 23477, 35, 13
2023/05/04 09:09:32.308, 7, 24576, 782, 23477, 35, 13
2023/05/04 09:09:32.409, 7, 24576, 782, 23477, 37, 14
2023/05/04 09:09:32.510, 7, 24576, 782, 23477, 37, 14
2023/05/04 09:09:32.610, 7, 24576, 782, 23477, 37, 14
2023/05/04 09:09:32.711, 7, 24576, 782, 23477, 37, 14
2023/05/04 09:09:32.812, 7, 24576, 782, 23477, 37, 14
2023/05/04 09:09:32.913, 7, 24576, 782, 23477, 37, 14
2023/05/04 09:09:33.013, 7, 24576, 782, 23477, 37, 14
2023/05/04 09:09:33.114, 7, 24576, 782, 23477, 37, 14
2023/05/04 09:09:33.215, 7, 24576, 782, 23477, 36, 13
2023/05/04 09:09:33.315, 7, 24576, 782, 23477, 36, 13
2023/05/04 09:09:33.416, 7, 24576, 782, 23477, 35, 13
2023/05/04 09:09:33.517, 7, 24576, 782, 23477, 35, 13
2023/05/04 09:09:33.618, 7, 24576, 782, 23477, 35, 14
2023/05/04 09:09:33.719, 7, 24576, 782, 23477, 35, 14
2023/05/04 09:09:33.819, 7, 24576, 782, 23477, 39, 14
2023/05/04 09:09:33.920, 7, 24576, 782, 23477, 39, 14
2023/05/04 09:09:34.020, 7, 24576, 782, 23477, 34, 12
2023/05/04 09:09:34.121, 7, 24576, 782, 23477, 34, 12
2023/05/04 09:09:34.222, 7, 24576, 782, 23477, 35, 13
2023/05/04 09:09:34.323, 7, 24576, 782, 23477, 35, 13
2023/05/04 09:09:34.423, 7, 24576, 782, 23477, 37, 13
2023/05/04 09:09:34.524, 7, 24576, 782, 23477, 36, 13
2023/05/04 09:09:34.628, 7, 24576, 782, 23477, 36, 13
2023/05/04 09:09:34.729, 7, 24576, 782, 23477, 36, 13
2023/05/04 09:09:34.835, 7, 24576, 782, 23477, 36, 13
2023/05/04 09:09:34.936, 7, 24576, 782, 23477, 41, 14
2023/05/04 09:09:35.037, 7, 24576, 782, 23477, 41, 14
2023/05/04 09:09:35.137, 7, 24576, 782, 23477, 43, 15
2023/05/04 09:09:35.238, 7, 24576, 782, 23477, 43, 15
2023/05/04 09:09:35.339, 7, 24576, 782, 23477, 42, 15
2023/05/04 09:09:35.439, 7, 24576, 782, 23477, 42, 15
2023/05/04 09:09:35.540, 7, 24576, 782, 23477, 34, 13
2023/05/04 09:09:35.641, 7, 24576, 782, 23477, 34, 13
2023/05/04 09:09:35.742, 7, 24576, 782, 23477, 37, 14
2023/05/04 09:09:35.842, 7, 24576, 782, 23477, 37, 14
2023/05/04 09:09:35.943, 7, 24576, 782, 23477, 35, 13
2023/05/04 09:09:36.044, 7, 24576, 782, 23477, 35, 13
2023/05/04 09:09:36.145, 7, 24576, 782, 23477, 35, 14
2023/05/04 09:09:36.246, 7, 24576, 782, 23477, 35, 14
2023/05/04 09:09:36.347, 7, 24576, 782, 23477, 39, 15
2023/05/04 09:09:36.448, 7, 24576, 782, 23477, 39, 15
2023/05/04 09:09:36.548, 7, 24576, 782, 23477, 34, 13
2023/05/04 09:09:36.649, 7, 24576, 782, 23477, 34, 13
2023/05/04 09:09:36.750, 7, 24576, 782, 23477, 33, 12
2023/05/04 09:09:36.851, 7, 24576, 782, 23477, 33, 12
2023/05/04 09:09:36.951, 7, 24576, 782, 23477, 33, 12
2023/05/04 09:09:37.052, 7, 24576, 782, 23477, 33, 12
2023/05/04 09:09:37.153, 7, 24576, 782, 23477, 37, 14
2023/05/04 09:09:37.254, 7, 24576, 782, 23477, 37, 14
2023/05/04 09:09:37.354, 7, 24576, 782, 23477, 36, 13
2023/05/04 09:09:37.455, 7, 24576, 782, 23477, 36, 13
2023/05/04 09:09:37.557, 7, 24576, 782, 23477, 35, 13
2023/05/04 09:09:37.658, 7, 24576, 782, 23477, 35, 13
2023/05/04 09:09:37.758, 7, 24576, 782, 23477, 42, 15
2023/05/04 09:09:37.859, 7, 24576, 782, 23477, 42, 15
2023/05/04 09:09:37.960, 7, 24576, 782, 23477, 41, 15
2023/05/04 09:09:38.060, 7, 24576, 782, 23477, 41, 15
2023/05/04 09:09:38.161, 7, 24576, 782, 23477, 36, 13
2023/05/04 09:09:38.262, 7, 24576, 782, 23477, 36, 13
2023/05/04 09:09:38.362, 7, 24576, 782, 23477, 42, 16
2023/05/04 09:09:38.464, 7, 24576, 782, 23477, 42, 16
2023/05/04 09:09:38.564, 7, 24576, 782, 23477, 41, 16
2023/05/04 09:09:38.665, 7, 24576, 782, 23477, 41, 16
2023/05/04 09:09:38.767, 7, 24576, 782, 23477, 39, 15
2023/05/04 09:09:38.867, 7, 24576, 782, 23477, 39, 15
2023/05/04 09:09:38.968, 7, 24576, 782, 23477, 34, 13
2023/05/04 09:09:39.069, 7, 24576, 782, 23477, 34, 13
2023/05/04 09:09:39.170, 7, 24576, 782, 23477, 37, 14
2023/05/04 09:09:39.270, 7, 24576, 782, 23477, 37, 14
2023/05/04 09:09:39.371, 7, 24576, 782, 23477, 37, 14
2023/05/04 09:09:39.472, 7, 24576, 782, 23477, 37, 14
2023/05/04 09:09:39.573, 7, 24576, 782, 23477, 40, 15
2023/05/04 09:09:39.674, 7, 24576, 782, 23477, 40, 15
2023/05/04 09:09:39.774, 7, 24576, 782, 23477, 36, 13
2023/05/04 09:09:39.875, 7, 24576, 782, 23477, 36, 13
2023/05/04 09:09:39.976, 7, 24576, 782, 23477, 37, 14
2023/05/04 09:09:40.077, 7, 24576, 782, 23477, 37, 14
2023/05/04 09:09:40.177, 7, 24576, 782, 23477, 45, 17
2023/05/04 09:09:40.278, 7, 24576, 782, 23477, 45, 17
2023/05/04 09:09:40.379, 7, 24576, 782, 23477, 38, 14
2023/05/04 09:09:40.480, 7, 24576, 782, 23477, 38, 14
2023/05/04 09:09:40.581, 7, 24576, 782, 23477, 42, 16
2023/05/04 09:09:40.681, 7, 24576, 782, 23477, 42, 16
2023/05/04 09:09:40.782, 7, 24576, 782, 23477, 36, 14
2023/05/04 09:09:40.883, 7, 24576, 782, 23477, 36, 14
2023/05/04 09:09:40.984, 7, 24576, 782, 23477, 32, 12
2023/05/04 09:09:41.085, 7, 24576, 782, 23477, 32, 12
2023/05/04 09:09:41.186, 7, 24576, 782, 23477, 41, 15
2023/05/04 09:09:41.287, 7, 24576, 782, 23477, 41, 15
2023/05/04 09:09:41.388, 7, 24576, 782, 23477, 39, 14
2023/05/04 09:09:41.489, 7, 24576, 782, 23477, 39, 14
2023/05/04 09:09:41.590, 7, 24576, 782, 23477, 41, 15
2023/05/04 09:09:41.690, 7, 24576, 782, 23477, 41, 15
2023/05/04 09:09:41.791, 7, 24576, 782, 23477, 37, 14
2023/05/04 09:09:41.892, 7, 24576, 782, 23477, 37, 14
2023/05/04 09:09:41.992, 7, 24576, 782, 23477, 37, 14
2023/05/04 09:09:42.093, 7, 24576, 782, 23477, 37, 14
2023/05/04 09:09:42.194, 7, 24576, 782, 23477, 38, 14
2023/05/04 09:09:42.295, 7, 24576, 782, 23477, 38, 14
2023/05/04 09:09:42.395, 7, 24576, 782, 23477, 41, 15
2023/05/04 09:09:42.496, 7, 24576, 782, 23477, 41, 15
2023/05/04 09:09:42.597, 7, 24576, 782, 23477, 38, 14
2023/05/04 09:09:42.698, 7, 24576, 792, 23467, 38, 14
2023/05/04 09:09:42.799, 7, 24576, 792, 23467, 23, 8
2023/05/04 09:09:42.899, 7, 24576, 792, 23467, 23, 8
2023/05/04 09:09:43.001, 7, 24576, 792, 23467, 0, 0
2023/05/04 09:09:43.102, 7, 24576, 792, 23467, 0, 0
2023/05/04 09:09:43.203, 7, 24576, 792, 23467, 36, 12
2023/05/04 09:09:43.304, 7, 24576, 792, 23467, 36, 12
2023/05/04 09:09:43.405, 7, 24576, 792, 23467, 45, 16
2023/05/04 09:09:43.506, 7, 24576, 792, 23467, 45, 16
2023/05/04 09:09:43.606, 7, 24576, 792, 23467, 39, 14
2023/05/04 09:09:43.707, 7, 24576, 792, 23467, 39, 14
2023/05/04 09:09:43.808, 7, 24576, 792, 23467, 32, 11
2023/05/04 09:09:43.909, 7, 24576, 792, 23467, 32, 11
2023/05/04 09:09:44.010, 7, 24576, 792, 23467, 23, 8
2023/05/04 09:09:44.110, 7, 24576, 792, 23467, 23, 8
2023/05/04 09:09:44.211, 7, 24576, 792, 23467, 0, 0
2023/05/04 09:09:44.312, 7, 24576, 792, 23467, 0, 0
2023/05/04 09:09:44.413, 7, 24576, 792, 23467, 33, 12
2023/05/04 09:09:44.513, 7, 24576, 792, 23467, 33, 12
2023/05/04 09:09:44.614, 7, 24576, 792, 23467, 37, 14
2023/05/04 09:09:44.715, 7, 24576, 792, 23467, 37, 14
2023/05/04 09:09:44.816, 7, 24576, 792, 23467, 40, 15
2023/05/04 09:09:44.917, 7, 24576, 792, 23467, 40, 15
2023/05/04 09:09:45.018, 7, 24576, 792, 23467, 37, 14
2023/05/04 09:09:45.119, 7, 24576, 792, 23467, 37, 14
2023/05/04 09:09:45.219, 7, 24576, 792, 23467, 37, 14
2023/05/04 09:09:45.320, 7, 24576, 792, 23467, 37, 14
2023/05/04 09:09:45.421, 7, 24576, 792, 23467, 34, 13
2023/05/04 09:09:45.522, 7, 24576, 792, 23467, 34, 13
2023/05/04 09:09:45.625, 7, 24576, 792, 23467, 34, 13
2023/05/04 09:09:45.726, 7, 24576, 792, 23467, 34, 13
2023/05/04 09:09:45.826, 7, 24576, 792, 23467, 34, 13
2023/05/04 09:09:45.927, 7, 24576, 792, 23467, 34, 13
2023/05/04 09:09:46.028, 7, 24576, 792, 23467, 34, 13
2023/05/04 09:09:46.128, 7, 24576, 792, 23467, 35, 13
2023/05/04 09:09:46.229, 7, 24576, 792, 23467, 35, 13
2023/05/04 09:09:46.330, 7, 24576, 792, 23467, 34, 13
2023/05/04 09:09:46.430, 7, 24576, 792, 23467, 34, 13
2023/05/04 09:09:46.531, 7, 24576, 792, 23467, 34, 13
